,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
65,37.1,34.6,1.7,1.4,1.7,1.5,0500000US18141
66,35.5,25.4,1.6,1.2,1.5,1.2,0500000US18143
67,41.1,26.3,1.9,1.3,2,1.3,0500000US18145
68,31.1,28,1.6,1.4,1.6,1.4,0500000US18149
69,31.9,22.8,1.9,1.4,2,1.6,0500000US18161
70,31.7,22.7,1.5,0.9,1.4,0.9,0500000US18151
71,29.9,13.9,1.5,0.9,1.5,0.9,0500000US18155
72,38.1,37.8,1.8,1.8,1.7,1.7,0500000US18157
73,37,33.2,1.8,1.4,1.7,1.5,0500000US18163
74,38.5,15.6,2,1.1,2,1,0500000US18165
75,40,28.3,1.7,1.2,1.7,1.3,0500000US18169
76,42.1,24.6,2.1,1.3,2,1.3,0500000US18171
77,38,18.4,1.9,1,1.9,1,0500000US18175
78,35.6,27.6,1.7,1.4,1.6,1.3,0500000US18177
79,43.2,34.1,1.9,1.5,1.9,1.5,0500000US18179
80,42.6,42.3,1.8,1.8,1.8,1.8,0500000US18183
81,36,31.4,1.5,1.4,1.5,1.4,0500000US18133
82,39.4,28,1.7,1.3,1.7,1.3,0500000US18139
83,41,26,2,1.2,2,1.3,0500000US18147
84,35.6,21.8,1.8,1.2,1.9,1.3,0500000US18153
85,39.5,29.5,1.8,1.3,1.8,1.3,0500000US18159
86,34.4,31.1,1.6,1.5,1.6,1.5,0500000US18167
87,41.7,35.4,1.6,1.4,1.6,1.4,0500000US18173
88,30.2,27.8,1.5,1.5,1.5,1.4,0500000US18181
89,38.6,30.9,2,1.6,2,1.7,0500000US18031
90,36.5,17.7,1.8,1,1.8,1,0500000US18117
91,38.8,36.3,1.7,1.6,1.7,1.6,0500000US18029
92,48.5,14.5,2.8,0.8,2.8,0.8,0500000US18125
1,7.1,3.4,0.5,0.2,0.5,0.2,0500000US06003
2,28.7,25.3,1.3,0.9,1.2,0.9,0500000US06005
3,24,20.3,1.3,1,1.3,1,0500000US06007
4,16.3,15.1,0.6,0.6,0.6,0.6,0500000US06009
5,18.6,17.8,0.8,0.7,0.8,0.7,0500000US06011
6,40.1,39,1.8,1.7,1.8,1.7,0500000US06013
7,31,22.2,1.8,1.2,1.9,1.3,0500000US06015
8,31.1,30,1.3,1.2,1.3,1.3,0500000US06017
9,32.2,25.7,1.5,1,1.5,1.1,0500000US06019
10,28.6,22.3,1.4,0.9,1.5,1,0500000US06021
11,28,24.9,1.4,1.1,1.4,1.2,0500000US06023
12,24.7,19.1,1.4,1,1.5,1.1,0500000US06025
13,25.8,18.4,1.2,0.9,1.2,0.7,0500000US06027
14,30.6,24.1,1.6,1.2,1.6,1.2,0500000US06029
15,30.5,25.4,1.6,1.2,1.6,1.3,0500000US06031
16,21.1,13.7,1.2,0.7,1.2,0.8,0500000US06033
17,21.8,19.6,1,0.9,1.1,1,0500000US06035
18,30.5,28.5,1.4,1.3,1.4,1.3,0500000US06037
19,28,22,1.4,1,1.4,1.1,0500000US06039
20,37.8,37.4,1.9,1.8,1.9,1.9,0500000US06041
21,20.2,17.7,0.9,0.7,1,0.8,0500000US06043
22,24.2,19.2,1.3,0.9,1.3,1,0500000US06045
23,30.5,23.8,1.2,0.9,1.2,0.9,0500000US06047
24,18.8,8.4,1.4,0.7,1.7,0.7,0500000US06049
25,5.2,4.4,0.4,0.4,0.3,0.3,0500000US06051
26,31.3,28.1,1.4,1.2,1.4,1.2,0500000US06053
27,36.2,32.9,1.8,1.6,1.7,1.5,0500000US06055
28,31.9,27.5,1.7,1.2,1.5,1.2,0500000US06057
29,39.2,37.7,1.8,1.7,1.8,1.7,0500000US06059
30,38.3,37,1.6,1.5,1.6,1.5,0500000US06061
31,11.9,8.7,0.6,0.4,0.7,0.4,0500000US06063
32,32.7,29,1.5,1.3,1.5,1.3,0500000US06065
33,38.6,37,1.6,1.5,1.6,1.5,0500000US06067
34,32.4,29.8,1.5,1.3,1.5,1.3,0500000US06069
35,30.8,27,1.7,1.4,1.7,1.4,0500000US06071
36,36.9,35.6,1.8,1.7,1.8,1.7,0500000US06073
37,33.1,32.5,1.5,1.5,1.6,1.6,0500000US06075
38,33.4,28.9,1.5,1.2,1.5,1.2,0500000US06077
39,37,33.8,1.7,1.4,1.6,1.4,0500000US06079
40,41.2,40.6,2,2,2,2,0500000US06081
41,36.5,33.8,1.6,1.4,1.6,1.4,0500000US06083
42,41.4,40.9,1.9,1.9,1.9,1.9,0500000US06085
43,36.7,35.5,1.6,1.5,1.6,1.6,0500000US06087
44,32.6,27.9,1.3,1,1.3,0.9,0500000US06089
45,2.8,2.8,0.2,0.2,0.2,0.2,0500000US06091
46,28.1,14.8,1.4,0.5,1.5,0.5,0500000US06093
47,38.4,35.4,1.6,1.4,1.6,1.4,0500000US06095
48,35.7,34.8,1.7,1.6,1.7,1.7,0500000US06097
49,34.4,30.2,1.5,1.2,1.5,1.3,0500000US06099
50,34.7,31.1,1.7,1.4,1.6,1.4,0500000US06101
51,30.4,22.6,1.3,0.7,1.3,0.7,0500000US06103
52,1.5,1.4,0.1,0.1,0.1,0.1,0500000US06105
53,30.2,21.8,1.6,1.1,1.7,1.2,0500000US06107
54,26.7,19.5,1.3,0.9,1.3,0.8,0500000US06109
55,38.6,36.1,1.8,1.6,1.8,1.7,0500000US06111
56,37.9,35.8,1.7,1.6,1.7,1.6,0500000US06113
57,29.9,21.6,1.4,0.8,1.5,0.8,0500000US06115
58,38.6,37.5,1.8,1.7,1.8,1.8,0500000US06001
1,24.4,13.1,1,0.6,1,0.6,0500000US36003
2,24.6,17.2,1.2,0.7,1.3,0.7,0500000US36005
3,36.1,33,1.5,1.4,1.5,1.4,0500000US36007
4,27.9,16.4,1.1,0.7,1.1,0.7,0500000US36009
5,32.1,25.2,1.5,1.2,1.5,1.1,0500000US36011
6,31.6,23.7,1.2,0.9,1.2,0.9,0500000US36013
7,37,32.8,1.9,1.7,1.9,1.7,0500000US36015
8,29.2,23.4,1.2,0.9,1.2,0.9,0500000US36017
9,32.8,30.5,1.5,1.4,1.5,1.4,0500000US36019
10,23.1,20,1.4,1.2,1.4,1.2,0500000US36021
11,34.1,33.5,1.2,1.2,1.2,1.2,0500000US36023
12,17.1,12.5,0.8,0.6,0.7,0.5,0500000US36025
13,32.3,31.1,1.7,1.7,1.7,1.7,0500000US36027
14,38.7,34.1,1.4,1.1,1.4,1.2,0500000US36029
15,16.2,12.1,0.9,0.7,0.9,0.7,0500000US36031
16,23.6,18.1,1,0.8,1,0.8,0500000US36033
17,27.3,20.6,1.6,1.1,1.5,1,0500000US36035
18,33.9,32.2,1.4,1.3,1.4,1.4,0500000US36037
19,18.1,11.4,1.2,0.7,1.1,0.6,0500000US36039
20,1.5,1.4,0.1,0.1,0.1,0.1,0500000US36041
21,28.9,19.8,1.5,1.1,1.4,0.9,0500000US36043
22,21.7,20.7,0.9,0.9,0.9,0.8,0500000US36045
23,23,19.9,1.3,1.1,1.4,1.1,0500000US36047
24,19.9,11.5,0.8,0.4,0.8,0.4,0500000US36049
25,33.1,32.7,1.5,1.5,1.5,1.5,0500000US36051
26,36.2,29.9,1.6,1.3,1.6,1.3,0500000US36053
27,38.1,35,1.7,1.4,1.7,1.6,0500000US36055
28,28.9,22.7,1.7,1.1,1.7,1.2,0500000US36057
29,34.8,33,1.8,1.7,1.8,1.7,0500000US36059
30,27,25.9,1.3,1.2,1.3,1.3,0500000US36061
31,39.2,34.2,1.4,1.2,1.4,1.2,0500000US36063
32,35.2,27.3,1.6,1.1,1.6,1.2,0500000US36065
33,39,35.9,1.6,1.4,1.6,1.5,0500000US36067
34,31.5,30.5,1.4,1.4,1.4,1.3,0500000US36069
35,31,27.8,1.5,1.3,1.5,1.4,0500000US36071
36,29,24,1.2,1,1.2,1,0500000US36073
37,33.3,31.1,1.5,1.4,1.4,1.3,0500000US36075
38,28.4,17.8,1.4,0.8,1.5,0.8,0500000US36077
39,34.5,34.1,1.5,1.5,1.5,1.5,0500000US36079
40,23.8,20.9,1.3,1.1,1.3,1.1,0500000US36081
41,33.2,30.2,1.6,1.4,1.6,1.5,0500000US36083
42,28.8,27.1,1.4,1.3,1.4,1.3,0500000US36085
43,32.3,29.5,1.4,1.2,1.4,1.3,0500000US36087
44,29,24.7,1.1,1,1.2,1,0500000US36089
45,35.7,35.1,1.7,1.6,1.7,1.7,0500000US36091
46,36.4,32.4,1.9,1.6,1.9,1.6,0500000US36093
47,25.1,13.7,1.2,0.6,1.4,0.7,0500000US36095
48,26.5,22.7,1.2,1.1,1.2,1,0500000US36097
49,30.8,26.2,1.4,1.2,1.4,1.2,0500000US36099
50,33.2,24.9,1.7,1.3,1.7,1.2,0500000US36101
51,32.2,30.1,1.7,1.6,1.7,1.6,0500000US36103
52,13.3,9.6,0.8,0.5,0.8,0.5,0500000US36105
53,38.2,37.7,1.6,1.6,1.7,1.7,0500000US36107
54,33.6,33.3,1.5,1.5,1.6,1.6,0500000US36109
55,27.6,25.7,1.5,1.4,1.5,1.4,0500000US36111
56,26.1,24.6,1.2,1.1,1.2,1.1,0500000US36113
57,31.8,23.1,1.9,1.2,1.9,1.2,0500000US36115
58,32.1,27.4,1.5,1.3,1.4,1.3,0500000US36117
59,32,29.9,1.6,1.5,1.7,1.5,0500000US36119
60,30.8,20.5,1.2,0.8,1.2,0.8,0500000US36121
61,23.5,23.1,1.2,1.2,1.3,1.2,0500000US36123
62,35.3,32.7,1.7,1.6,1.7,1.6,0500000US36001
