,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
73,41.5,37.4,2.8,2.5,2.9,2.7,0500000US18163
74,42.5,18,2.7,1.3,2.7,1.1,0500000US18165
75,43.5,31,2.2,1.4,2.2,1.4,0500000US18169
76,45.8,27.2,2.5,1.2,2.3,1.2,0500000US18171
77,42.5,21.5,2.9,1.6,2.9,1.6,0500000US18175
78,39,30.4,2.2,1.6,2.1,1.6,0500000US18177
79,47.7,38,3,2.5,2.9,2.3,0500000US18179
80,47,46.6,2.9,2.9,2.7,2.6,0500000US18183
81,39.2,34.2,1.7,1.3,1.7,1.4,0500000US18133
82,42.8,30.5,2.1,1.2,2,1.2,0500000US18139
83,45.3,29.6,2.7,2,2.7,2.1,0500000US18147
84,39.3,24.5,2.3,1.3,2.3,1.3,0500000US18153
85,43.1,32.4,2,1.3,1.9,1.3,0500000US18159
86,37.9,34.4,1.9,1.6,1.9,1.7,0500000US18167
87,47.3,40.7,3.8,3.5,3.8,3.6,0500000US18173
88,33.1,30.6,1.7,1.6,1.7,1.6,0500000US18181
89,42.4,34,2.4,1.6,2.3,1.6,0500000US18031
90,40,20.1,2.4,1.1,2.4,1.1,0500000US18117
91,42.7,39.9,2.1,1.9,2.1,1.9,0500000US18029
92,51.8,16.1,2.6,0.9,2.6,0.9,0500000US18125
1,7.6,3.8,0.4,0.3,0.4,0.3,0500000US06003
2,31.4,27.8,1.5,1.3,1.5,1.3,0500000US06005
3,26.5,22.7,1.4,1.2,1.4,1.2,0500000US06007
4,18.1,16.9,1,1,1,1,0500000US06009
5,21.3,20.5,1.4,1.4,1.5,1.4,0500000US06011
6,44.5,43.2,2.6,2.5,2.6,2.5,0500000US06013
7,33.6,24.4,1.6,1.3,1.6,1.3,0500000US06015
8,34.2,33,1.6,1.5,1.7,1.6,0500000US06017
9,35.4,28.6,2,1.6,2,1.7,0500000US06019
10,31.5,24.8,1.7,1.4,1.9,1.6,0500000US06021
11,30.8,27.5,1.6,1.4,1.6,1.5,0500000US06023
12,28.1,22,1.9,1.5,2,1.5,0500000US06025
13,27.7,20,1.1,0.8,1,0.7,0500000US06027
14,33.9,26.9,2,1.5,2,1.5,0500000US06029
15,33.8,28.3,2,1.6,2,1.6,0500000US06031
16,22.9,15.1,1.1,0.8,1.1,0.8,0500000US06033
17,23.7,21.4,0.9,0.8,0.9,0.9,0500000US06035
18,34.1,32,2.1,1.9,2.1,1.9,0500000US06037
19,31,24.7,1.9,1.6,1.9,1.6,0500000US06039
20,42,41.5,2.4,2.4,2.4,2.4,0500000US06041
21,22.3,19.6,1.1,0.8,1.1,0.9,0500000US06043
22,26.7,21.4,1.4,1.1,1.5,1.2,0500000US06045
23,33.9,26.8,2.1,1.7,2.1,1.7,0500000US06047
24,20.8,10.1,1.4,1.1,1.4,1,0500000US06049
25,5.8,4.9,0.4,0.4,0.3,0.3,0500000US06051
26,34,30.6,1.5,1.3,1.5,1.4,0500000US06053
27,39.9,36.4,2.1,1.8,2,1.8,0500000US06055
28,35.2,30.6,2,1.6,1.8,1.6,0500000US06057
29,43.6,42,2.6,2.5,2.5,2.4,0500000US06059
30,41.7,40.3,1.8,1.7,1.8,1.7,0500000US06061
31,13.2,9.7,0.8,0.5,0.8,0.5,0500000US06063
32,36.3,32.4,2.1,1.9,2.1,1.8,0500000US06065
33,42.5,40.7,2.1,2,2.1,2,0500000US06067
34,36,33.1,1.9,1.7,1.9,1.7,0500000US06069
35,34.4,30.3,2.2,1.9,2.1,1.8,0500000US06071
36,41.2,39.8,2.5,2.4,2.4,2.4,0500000US06073
37,36.4,35.7,1.8,1.8,1.8,1.8,0500000US06075
38,36.6,31.8,1.8,1.5,1.8,1.6,0500000US06077
39,40.3,37,1.9,1.7,1.8,1.7,0500000US06079
40,45.4,44.7,2.4,2.4,2.4,2.3,0500000US06081
41,40.3,37.4,2.1,1.9,2.2,2,0500000US06083
42,45.7,45,2.4,2.4,2.4,2.4,0500000US06085
43,40.4,39.1,2,1.9,2,1.9,0500000US06087
44,35.7,30.8,1.8,1.5,1.8,1.5,0500000US06089
45,3.6,3.6,0.4,0.4,0.4,0.4,0500000US06091
46,30.3,16.4,1.4,0.8,1.4,0.9,0500000US06093
47,42,38.8,2.1,1.9,2,1.9,0500000US06095
48,39.4,38.4,2,1.9,2,2,0500000US06097
49,38.1,33.6,2.1,1.8,2.1,1.8,0500000US06099
50,38.1,34.3,1.8,1.6,1.8,1.6,0500000US06101
51,33.7,25.6,1.9,1.5,1.9,1.5,0500000US06103
52,2,1.9,0.3,0.3,0.3,0.3,0500000US06105
53,33.8,24.8,2.1,1.5,2.1,1.6,0500000US06107
54,29,21.4,1.4,1.1,1.4,1,0500000US06109
55,42.9,40.3,2.5,2.3,2.5,2.4,0500000US06111
56,42.1,39.8,2.3,2.2,2.3,2.2,0500000US06113
57,32.8,24.1,1.6,1.2,1.6,1.2,0500000US06115
58,42.8,41.5,2.4,2.3,2.4,2.3,0500000US06001
1,27.4,15.5,1.7,1.2,1.7,1.2,0500000US36003
2,28,20.1,2.1,1.8,2.2,1.8,0500000US36005
3,38.9,35.6,1.5,1.4,1.5,1.4,0500000US36007
4,31,19,1.6,1.3,1.7,1.3,0500000US36009
5,35,27.7,1.6,1.3,1.7,1.3,0500000US36011
6,35.4,27.2,2,1.7,1.9,1.7,0500000US36013
7,40.3,35.8,1.8,1.5,1.8,1.5,0500000US36015
8,31.8,25.7,1.4,1.1,1.4,1.1,0500000US36017
9,35.5,33,1.3,1.2,1.4,1.2,0500000US36019
10,26.1,22.7,1.6,1.3,1.7,1.4,0500000US36021
11,36.6,36.1,1.3,1.3,1.3,1.3,0500000US36023
12,19.2,14.3,1.2,0.9,1.1,0.9,0500000US36025
13,35.9,34.7,1.9,1.8,1.9,1.9,0500000US36027
14,42.7,37.9,2,1.8,2,1.8,0500000US36029
15,18.3,14,1.3,1,1.3,1,0500000US36031
16,25.6,19.9,1.1,1,1.1,1,0500000US36033
17,30,22.9,1.6,1.2,1.5,1.2,0500000US36035
18,37.2,35.4,1.5,1.4,1.6,1.5,0500000US36037
19,20.2,13.2,1.3,0.9,1.3,0.9,0500000US36039
20,2.3,2.2,0.5,0.5,0.4,0.4,0500000US36041
21,31.2,21.8,1.4,1.1,1.4,1,0500000US36043
22,24.1,23.1,1.3,1.3,1.3,1.2,0500000US36045
23,26.1,22.8,1.8,1.6,1.9,1.6,0500000US36047
24,21.9,13.2,1.2,0.9,1.2,0.9,0500000US36049
25,36.3,35.8,1.6,1.6,1.6,1.6,0500000US36051
26,39,32.4,1.5,1.3,1.6,1.3,0500000US36053
27,41.6,38.4,1.9,1.6,1.9,1.7,0500000US36055
28,31.7,25.2,1.6,1.2,1.6,1.3,0500000US36057
29,39.9,38,3.4,3.3,3.3,3.2,0500000US36059
30,30.2,29,1.8,1.7,1.8,1.7,0500000US36061
31,43.2,38,2,1.8,2.1,1.9,0500000US36063
32,38.2,29.9,1.7,1.3,1.7,1.3,0500000US36065
33,42.2,38.9,1.6,1.4,1.6,1.5,0500000US36067
34,34.5,33.5,1.5,1.4,1.5,1.4,0500000US36069
35,34.7,31.4,2.1,1.9,2.2,2,0500000US36071
36,32.1,27,1.7,1.5,1.6,1.4,0500000US36073
37,36,33.7,1.5,1.3,1.4,1.3,0500000US36075
38,30.9,19.8,1.6,1.1,1.6,1.1,0500000US36077
39,38.8,38.3,2.5,2.4,2.5,2.4,0500000US36079
40,27.1,24,1.9,1.7,2,1.7,0500000US36081
41,36.6,33.3,1.8,1.6,1.8,1.7,0500000US36083
42,32.5,30.6,2.2,2.1,2.3,2.1,0500000US36085
43,36.4,33.4,2.3,2,2.5,2.3,0500000US36087
44,31.4,27,1.2,1.1,1.3,1.1,0500000US36089
45,39.2,38.6,1.8,1.8,1.8,1.8,0500000US36091
46,39.8,35.5,1.8,1.6,1.9,1.6,0500000US36093
47,27.8,15.8,1.4,1,1.7,1.1,0500000US36095
48,30.2,26.2,2,1.8,2.1,1.9,0500000US36097
49,33.7,28.9,1.9,1.6,1.9,1.6,0500000US36099
50,36.3,27.6,1.9,1.4,1.9,1.3,0500000US36101
51,36.6,34.4,2.8,2.7,2.8,2.6,0500000US36103
52,15.1,11.2,1.1,0.9,1.1,0.9,0500000US36105
53,41.3,40.8,1.5,1.5,1.5,1.5,0500000US36107
54,37.5,37.1,2,1.9,2,2,0500000US36109
55,30.9,28.9,1.8,1.7,1.8,1.7,0500000US36111
56,28.8,27.1,1.5,1.4,1.5,1.3,0500000US36113
57,34.8,25.6,1.8,1.4,1.8,1.3,0500000US36115
58,34.9,29.9,1.6,1.4,1.6,1.3,0500000US36117
59,36.5,34.4,2.7,2.6,2.7,2.6,0500000US36119
60,34.1,23.4,1.9,1.4,1.9,1.5,0500000US36121
61,25.9,25.5,1.3,1.2,1.2,1.2,0500000US36123
62,38.8,36.1,1.9,1.8,1.9,1.8,0500000US36001
